  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.27000000e+00   0.00000000e+00   1.00000000e+00   1.91790251e-01   4.56627741e-07   1.61477557e+00   1.55567439e+00
 2.28000000e+00   0.00000000e+00   1.00000000e+00   1.92401210e-01  -1.42032678e-05   1.62540246e+00   1.55755422e+00
 2.29000000e+00   0.00000000e+00   1.00000000e+00   1.92761825e-01  -6.05271215e-06   1.63765586e+00   1.56196530e+00
 2.30000000e+00   0.00000000e+00   1.00000000e+00   1.92886635e-01   2.22889892e-05   1.64649975e+00   1.56854990e+00
 2.31000000e+00   0.00000000e+00   1.00000000e+00   1.92898229e-01   6.13320038e-05   1.65006428e+00   1.57449000e+00
 2.32000000e+00   0.00000000e+00   1.00000000e+00   1.92911757e-01   9.79674556e-05   1.64970962e+00   1.57629210e+00
 2.33000000e+00   0.00000000e+00   1.00000000e+00   1.92980040e-01   1.20142119e-04   1.64771507e+00   1.57256164e+00
 2.34000000e+00   0.00000000e+00   1.00000000e+00   1.93122505e-01   1.20759650e-04   1.64530887e+00   1.56463678e+00
 2.35000000e+00   0.00000000e+00   1.00000000e+00   1.93360760e-01   9.97554267e-05   1.64326535e+00   1.55579174e+00
 2.36000000e+00   0.00000000e+00   1.00000000e+00   1.93687868e-01   6.40355025e-05   1.64346357e+00   1.54854294e+00
 2.37000000e+00   0.00000000e+00   1.00000000e+00   1.93993668e-01   2.53358263e-05   1.64871344e+00   1.54312004e+00
 2.38000000e+00   0.00000000e+00   1.00000000e+00   1.94034956e-01  -3.50997012e-06   1.66066665e+00   1.53885052e+00
 2.39000000e+00   0.00000000e+00   1.00000000e+00   1.93503252e-01  -1.29135871e-05   1.67777530e+00   1.53522017e+00
 2.40000000e+00   0.00000000e+00   1.00000000e+00   1.92155440e-01   1.44755807e-07   1.69540995e+00   1.53321648e+00
 2.41000000e+00   0.00000000e+00   1.00000000e+00   1.89925570e-01   3.12222812e-05   1.70797085e+00   1.53443348e+00
 2.42000000e+00   0.00000000e+00   1.00000000e+00   1.86955360e-01   7.02384338e-05   1.71159955e+00   1.54015561e+00
 2.43000000e+00   0.00000000e+00   1.00000000e+00   1.83528874e-01   1.04729302e-04   1.70545503e+00   1.54867079e+00
 2.44000000e+00   0.00000000e+00   1.00000000e+00   1.79943566e-01   1.23582626e-04   1.69210580e+00   1.55681822e+00
 2.45000000e+00   0.00000000e+00   1.00000000e+00   1.76387197e-01   1.20744043e-04   1.67636294e+00   1.56204286e+00
 2.46000000e+00   0.00000000e+00   1.00000000e+00   1.72894224e-01   9.74924822e-05   1.66292625e+00   1.56468665e+00
 2.47000000e+00   0.00000000e+00   1.00000000e+00   1.69400634e-01   6.19815791e-05   1.65372922e+00   1.56782514e+00
 2.48000000e+00   0.00000000e+00   1.00000000e+00   1.65834942e-01   2.63292702e-05   1.64818646e+00   1.57493626e+00
 2.49000000e+00   0.00000000e+00   1.00000000e+00   1.62159665e-01   2.52982199e-06   1.64472440e+00   1.58716112e+00
 2.50000000e+00   0.00000000e+00   1.00000000e+00   1.58346944e-01  -1.40639084e-06   1.64246040e+00   1.60298611e+00
 2.51000000e+00   0.00000000e+00   1.00000000e+00   1.54355337e-01   1.60856768e-05   1.64059494e+00   1.61924122e+00
 2.52000000e+00   0.00000000e+00   1.00000000e+00   1.50170158e-01   4.96634478e-05   1.63732068e+00   1.63423721e+00
 2.53000000e+00   0.00000000e+00   1.00000000e+00   1.45882048e-01   8.86242949e-05   1.62977402e+00   1.64696635e+00
 2.54000000e+00   0.00000000e+00   1.00000000e+00   1.41715820e-01   1.20338548e-04   1.61572386e+00   1.65688848e+00
 2.55000000e+00   0.00000000e+00   1.00000000e+00   1.37957888e-01   1.34649690e-04   1.59630016e+00   1.66305772e+00
 2.56000000e+00   0.00000000e+00   1.00000000e+00   1.34821279e-01   1.27317269e-04   1.57593788e+00   1.66473247e+00
