  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.99000000e+00   0.00000000e+00   1.00000000e+00   2.80209036e-02   1.68121816e-04   7.54155378e-01   1.71886421e+00
 3.00000000e+00   0.00000000e+00   1.00000000e+00   2.58543320e-02   1.07667328e-04   7.45494109e-01   1.71404042e+00
 3.01000000e+00   0.00000000e+00   1.00000000e+00   2.39069420e-02   4.10473953e-05   7.38545378e-01   1.70899967e+00
 3.02000000e+00   0.00000000e+00   1.00000000e+00   2.21107227e-02  -9.64238770e-06   7.33504593e-01   1.70429583e+00
 3.03000000e+00   0.00000000e+00   1.00000000e+00   2.03656909e-02  -2.76062574e-05   7.29667679e-01   1.70025478e+00
 3.04000000e+00   0.00000000e+00   1.00000000e+00   1.86054352e-02  -6.74615177e-06   7.25831111e-01   1.69696677e+00
 3.05000000e+00   0.00000000e+00   1.00000000e+00   1.68401537e-02   4.62784670e-05   7.21003926e-01   1.69435625e+00
 3.06000000e+00   0.00000000e+00   1.00000000e+00   1.51513635e-02   1.14106307e-04   7.14904240e-01   1.69221866e+00
 3.07000000e+00   0.00000000e+00   1.00000000e+00   1.36504303e-02   1.74407025e-04   7.07961264e-01   1.69019979e+00
 3.08000000e+00   0.00000000e+00   1.00000000e+00   1.24339964e-02   2.07379268e-04   7.00978927e-01   1.68778443e+00
 3.09000000e+00   0.00000000e+00   1.00000000e+00   1.15606646e-02   2.02309947e-04   6.94784561e-01   1.68453940e+00
 3.10000000e+00   0.00000000e+00   1.00000000e+00   1.10504876e-02   1.60982146e-04   6.90035699e-01   1.68030696e+00
 3.11000000e+00   0.00000000e+00   1.00000000e+00   1.08931501e-02   9.70057875e-05   6.87196603e-01   1.67544773e+00
 3.12000000e+00   0.00000000e+00   1.00000000e+00   1.10508217e-02   3.14113321e-05   6.86553760e-01   1.67065989e+00
 3.13000000e+00   0.00000000e+00   1.00000000e+00   1.14537835e-02  -1.41964088e-05   6.88135233e-01   1.66672156e+00
 3.14000000e+00   0.00000000e+00   1.00000000e+00   1.20012708e-02  -2.48302491e-05   6.91551500e-01   1.66406837e+00
 3.15000000e+00   0.00000000e+00   1.00000000e+00   1.25831685e-02   2.83884016e-06   6.95879999e-01   1.66266218e+00
 3.16000000e+00   0.00000000e+00   1.00000000e+00   1.31224500e-02   5.94442779e-05   6.99856995e-01   1.66207185e+00
 3.17000000e+00   0.00000000e+00   1.00000000e+00   1.36138906e-02   1.26165415e-04   7.02416065e-01   1.66174977e+00
 3.18000000e+00   0.00000000e+00   1.00000000e+00   1.41266390e-02   1.80952017e-04   7.03253471e-01   1.66124203e+00
 3.19000000e+00   0.00000000e+00   1.00000000e+00   1.47609791e-02   2.05662145e-04   7.02994237e-01   1.66024765e+00
 3.20000000e+00   0.00000000e+00   1.00000000e+00   1.55860576e-02   1.91984036e-04   7.02792983e-01   1.65857574e+00
 3.21000000e+00   0.00000000e+00   1.00000000e+00   1.66010418e-02   1.44283404e-04   7.03664070e-01   1.65615862e+00
 3.22000000e+00   0.00000000e+00   1.00000000e+00   1.77417636e-02   7.82394960e-05   7.05961071e-01   1.65312720e+00
 3.23000000e+00   0.00000000e+00   1.00000000e+00   1.89192174e-02   1.55880530e-05   7.09316772e-01   1.64989217e+00
 3.24000000e+00   0.00000000e+00   1.00000000e+00   2.00580146e-02  -2.31293795e-05   7.12994992e-01   1.64702533e+00
 3.25000000e+00   0.00000000e+00   1.00000000e+00   2.11139044e-02  -2.53163844e-05   7.16258889e-01   1.64500950e+00
 3.26000000e+00   0.00000000e+00   1.00000000e+00   2.20727961e-02   9.62016293e-06   7.18528769e-01   1.64397380e+00
 3.27000000e+00   0.00000000e+00   1.00000000e+00   2.29467536e-02   7.01012295e-05   7.19375823e-01   1.64360374e+00
 3.28000000e+00   0.00000000e+00   1.00000000e+00   2.37773238e-02   1.36109793e-04   7.18541251e-01   1.64330116e+00
 3.29000000e+00   0.00000000e+00   1.00000000e+00   2.46420030e-02   1.85748614e-04   7.16089046e-01   1.64245931e+00
 3.30000000e+00   0.00000000e+00   1.00000000e+00   2.56493328e-02   2.02557668e-04   7.12570794e-01   1.64073587e+00
 3.31000000e+00   0.00000000e+00   1.00000000e+00   2.69113354e-02   1.81019624e-04   7.09037138e-01   1.63818573e+00
 3.32000000e+00   0.00000000e+00   1.00000000e+00   2.84993188e-02   1.28261215e-04   7.06780342e-01   1.63513063e+00
