  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.22000000e+00   0.00000000e+00   1.00000000e+00   2.58329408e-02   2.32015595e-05   4.23132185e+00   7.74612152e+00
 3.23000000e+00   0.00000000e+00   1.00000000e+00   2.64965874e-02  -1.49715707e-05   4.22515442e+00   7.74690349e+00
 3.24000000e+00   0.00000000e+00   1.00000000e+00   2.72874462e-02  -1.89457341e-05   4.22348502e+00   7.74939232e+00
 3.25000000e+00   0.00000000e+00   1.00000000e+00   2.81570584e-02   1.25105345e-05   4.22570767e+00   7.75234174e+00
 3.26000000e+00   0.00000000e+00   1.00000000e+00   2.90614183e-02   6.89180249e-05   4.23045957e+00   7.75434942e+00
 3.27000000e+00   0.00000000e+00   1.00000000e+00   2.99778061e-02   1.31498986e-04   4.23513797e+00   7.75467885e+00
 3.28000000e+00   0.00000000e+00   1.00000000e+00   3.09128458e-02   1.79446805e-04   4.23790774e+00   7.75358620e+00
 3.29000000e+00   0.00000000e+00   1.00000000e+00   3.18974194e-02   1.96899867e-04   4.23749598e+00   7.75158127e+00
 3.30000000e+00   0.00000000e+00   1.00000000e+00   3.29722238e-02   1.78104959e-04   4.23442699e+00   7.74935269e+00
 3.31000000e+00   0.00000000e+00   1.00000000e+00   3.41721885e-02   1.29151881e-04   4.22996417e+00   7.74775330e+00
 3.32000000e+00   0.00000000e+00   1.00000000e+00   3.55157834e-02   6.60258428e-05   4.22607258e+00   7.74737429e+00
 3.33000000e+00   0.00000000e+00   1.00000000e+00   3.70007369e-02   9.38129683e-06   4.22445173e+00   7.74890371e+00
 3.34000000e+00   0.00000000e+00   1.00000000e+00   3.86055442e-02  -2.21999885e-05   4.22634599e+00   7.75255515e+00
 3.35000000e+00   0.00000000e+00   1.00000000e+00   4.02959173e-02  -1.84765718e-05   4.23199825e+00   7.75801224e+00
 3.36000000e+00   0.00000000e+00   1.00000000e+00   4.20347754e-02   1.90714943e-05   4.24063372e+00   7.76440152e+00
 3.37000000e+00   0.00000000e+00   1.00000000e+00   4.37931775e-02   7.78332996e-05   4.25059219e+00   7.77058943e+00
 3.38000000e+00   0.00000000e+00   1.00000000e+00   4.55593828e-02   1.38306734e-04   4.26011894e+00   7.77548536e+00
 3.39000000e+00   0.00000000e+00   1.00000000e+00   4.73437388e-02   1.80451931e-04   4.26746947e+00   7.77878293e+00
 3.40000000e+00   0.00000000e+00   1.00000000e+00   4.91773014e-02   1.90220672e-04   4.27198299e+00   7.78111838e+00
 3.41000000e+00   0.00000000e+00   1.00000000e+00   5.11024920e-02   1.64221997e-04   4.27410810e+00   7.78359193e+00
 3.42000000e+00   0.00000000e+00   1.00000000e+00   5.31571264e-02   1.10910297e-04   4.27544361e+00   7.78731040e+00
 3.43000000e+00   0.00000000e+00   1.00000000e+00   5.53582288e-02   4.77638927e-05   4.27863632e+00   7.79291246e+00
 3.44000000e+00   0.00000000e+00   1.00000000e+00   5.76941649e-02  -4.58142051e-06   4.28539290e+00   7.80021079e+00
 3.45000000e+00   0.00000000e+00   1.00000000e+00   6.01292414e-02  -2.91380268e-05   4.29675415e+00   7.80881407e+00
 3.46000000e+00   0.00000000e+00   1.00000000e+00   6.26172881e-02  -1.80705731e-05   4.31241042e+00   7.81811373e+00
