  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.35000000e+00   0.00000000e+00   1.00000000e+00  -4.06631221e-02  -6.54070593e-05   1.34321279e+00   9.72683245e-01
 1.36000000e+00   0.00000000e+00   1.00000000e+00  -4.36682030e-02  -1.41085518e-04   1.35076580e+00   1.01974496e+00
 1.37000000e+00   0.00000000e+00   1.00000000e+00  -4.65735573e-02  -1.31028817e-04   1.34986686e+00   1.05573915e+00
 1.38000000e+00   0.00000000e+00   1.00000000e+00  -4.90895431e-02  -4.09723168e-05   1.34432398e+00   1.07194584e+00
 1.39000000e+00   0.00000000e+00   1.00000000e+00  -5.10693720e-02   9.94075057e-05   1.33877663e+00   1.06664776e+00
 1.40000000e+00   0.00000000e+00   1.00000000e+00  -5.25069470e-02   2.46352851e-04   1.33427777e+00   1.05654347e+00
 1.41000000e+00   0.00000000e+00   1.00000000e+00  -5.34640763e-02   3.52410736e-04   1.32946701e+00   1.06124546e+00
 1.42000000e+00   0.00000000e+00   1.00000000e+00  -5.39960281e-02   3.80941422e-04   1.32087095e+00   1.09377950e+00
 1.43000000e+00   0.00000000e+00   1.00000000e+00  -5.41734070e-02   3.21825002e-04   1.30887664e+00   1.15552187e+00
 1.44000000e+00   0.00000000e+00   1.00000000e+00  -5.41437408e-02   1.96519437e-04   1.29817122e+00   1.23930086e+00
 1.45000000e+00   0.00000000e+00   1.00000000e+00  -5.40652260e-02   4.79280331e-05   1.29204576e+00   1.33094265e+00
 1.46000000e+00   0.00000000e+00   1.00000000e+00  -5.38985396e-02  -7.63238733e-05   1.28633903e+00   1.41216340e+00
 1.47000000e+00   0.00000000e+00   1.00000000e+00  -5.32808678e-02  -1.37528949e-04   1.27325648e+00   1.46489096e+00
 1.48000000e+00   0.00000000e+00   1.00000000e+00  -5.16788415e-02  -1.15527477e-04   1.25107954e+00   1.47722651e+00
 1.49000000e+00   0.00000000e+00   1.00000000e+00  -4.87223658e-02  -1.63707153e-05   1.22673515e+00   1.45201867e+00
 1.50000000e+00   0.00000000e+00   1.00000000e+00  -4.44250508e-02   1.26348192e-04   1.21055122e+00   1.40049084e+00
 1.51000000e+00   0.00000000e+00   1.00000000e+00  -3.91311103e-02   2.62827778e-04   1.20690546e+00   1.33865823e+00
 1.52000000e+00   0.00000000e+00   1.00000000e+00  -3.33019550e-02   3.46873683e-04   1.21339116e+00   1.28089836e+00
 1.53000000e+00   0.00000000e+00   1.00000000e+00  -2.73447076e-02   3.51793183e-04   1.22536754e+00   1.23597568e+00
 1.54000000e+00   0.00000000e+00   1.00000000e+00  -2.15545407e-02   2.76416225e-04   1.23946380e+00   1.21184943e+00
 1.55000000e+00   0.00000000e+00   1.00000000e+00  -1.61122772e-02   1.43827933e-04   1.25445161e+00   1.20465190e+00
 1.56000000e+00   0.00000000e+00   1.00000000e+00  -1.10880731e-02  -4.00947781e-06   1.26942301e+00   1.20354892e+00
 1.57000000e+00   0.00000000e+00   1.00000000e+00  -6.46094815e-03  -1.18032698e-04   1.28355242e+00   1.19248442e+00
 1.58000000e+00   0.00000000e+00   1.00000000e+00  -2.14819112e-03  -1.59985289e-04   1.29554370e+00   1.16051308e+00
 1.59000000e+00   0.00000000e+00   1.00000000e+00   1.99375086e-03  -1.17287306e-04   1.30335548e+00   1.10584310e+00
 1.60000000e+00   0.00000000e+00   1.00000000e+00   6.17374632e-03  -6.03329132e-06   1.30404940e+00   1.03602839e+00
 1.61000000e+00   0.00000000e+00   1.00000000e+00   1.05823075e-02   1.36966436e-04   1.29741126e+00   9.62798129e-01
 1.62000000e+00   0.00000000e+00   1.00000000e+00   1.52138930e-02   2.66010957e-04   1.28866837e+00   8.98586219e-01
 1.63000000e+00   0.00000000e+00   1.00000000e+00   1.97653780e-02   3.38905899e-04   1.28727111e+00   8.54438401e-01
 1.64000000e+00   0.00000000e+00   1.00000000e+00   2.37757898e-02   3.30364456e-04   1.29895122e+00   8.37910293e-01
 1.65000000e+00   0.00000000e+00   1.00000000e+00   2.69320509e-02   2.42663475e-04   1.32008866e+00   8.53350406e-01
 1.66000000e+00   0.00000000e+00   1.00000000e+00   2.92765964e-02   1.05974962e-04   1.34053788e+00   9.00941466e-01
 1.67000000e+00   0.00000000e+00   1.00000000e+00   3.11564775e-02  -3.37223196e-05   1.35168197e+00   9.72079353e-01
 1.68000000e+00   0.00000000e+00   1.00000000e+00   3.30137506e-02  -1.31542631e-04   1.35133132e+00   1.05104353e+00
 1.69000000e+00   0.00000000e+00   1.00000000e+00   3.52207428e-02  -1.56822674e-04   1.34240301e+00   1.12050769e+00
 1.70000000e+00   0.00000000e+00   1.00000000e+00   3.80390534e-02  -1.01099767e-04   1.32876826e+00   1.16647239e+00
 1.71000000e+00   0.00000000e+00   1.00000000e+00   4.16347699e-02   1.80856842e-05   1.31285978e+00   1.18532143e+00
 1.72000000e+00   0.00000000e+00   1.00000000e+00   4.60784205e-02   1.60779803e-04   1.29625554e+00   1.18698116e+00
 1.73000000e+00   0.00000000e+00   1.00000000e+00   5.13313416e-02   2.78357083e-04   1.28117216e+00   1.18898472e+00
 1.74000000e+00   0.00000000e+00   1.00000000e+00   5.72432674e-02   3.31818336e-04   1.27109362e+00   1.20111163e+00
 1.75000000e+00   0.00000000e+00   1.00000000e+00   6.35650327e-02   3.04582396e-04   1.26909403e+00   1.22452412e+00
 1.76000000e+00   0.00000000e+00   1.00000000e+00   6.99910850e-02   2.05614567e-04   1.27666529e+00   1.25705955e+00
 1.77000000e+00   0.00000000e+00   1.00000000e+00   7.62682920e-02   6.58316181e-05   1.29169264e+00   1.28864115e+00
 1.78000000e+00   0.00000000e+00   1.00000000e+00   8.23496238e-02  -7.00485518e-05   1.30660019e+00   1.31120807e+00
 1.79000000e+00   0.00000000e+00   1.00000000e+00   8.84646503e-02  -1.57162882e-04   1.31326194e+00   1.31780943e+00
 1.80000000e+00   0.00000000e+00   1.00000000e+00   9.49878638e-02  -1.66718352e-04   1.30868306e+00   1.30045149e+00
 1.81000000e+00   0.00000000e+00   1.00000000e+00   1.02166806e-01  -9.67894764e-05   1.29671480e+00   1.25209898e+00
