  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.13000000e+00   0.00000000e+00   1.00000000e+00   1.07625461e-02  -1.05469066e-05   6.76638291e-01   1.69398181e+00
 3.14000000e+00   0.00000000e+00   1.00000000e+00   1.12808699e-02  -2.71517934e-05   6.79600597e-01   1.68896976e+00
 3.15000000e+00   0.00000000e+00   1.00000000e+00   1.18564892e-02  -4.37887111e-06   6.83963198e-01   1.68546724e+00
 3.16000000e+00   0.00000000e+00   1.00000000e+00   1.24082681e-02   5.00359457e-05   6.88480894e-01   1.68345750e+00
 3.17000000e+00   0.00000000e+00   1.00000000e+00   1.29169768e-02   1.18024818e-04   6.91823709e-01   1.68244598e+00
 3.18000000e+00   0.00000000e+00   1.00000000e+00   1.34366910e-02   1.77095444e-04   6.93223572e-01   1.68165602e+00
 3.19000000e+00   0.00000000e+00   1.00000000e+00   1.40635952e-02   2.07637640e-04   6.92940620e-01   1.68029019e+00
 3.20000000e+00   0.00000000e+00   1.00000000e+00   1.48778213e-02   1.99412047e-04   6.92151634e-01   1.67779901e+00
 3.21000000e+00   0.00000000e+00   1.00000000e+00   1.58965461e-02   1.55029000e-04   6.92255498e-01   1.67402416e+00
 3.22000000e+00   0.00000000e+00   1.00000000e+00   1.70671777e-02   8.90851187e-05   6.94091292e-01   1.66926109e+00
 3.23000000e+00   0.00000000e+00   1.00000000e+00   1.82980636e-02   2.32304929e-05   6.97571336e-01   1.66420291e+00
 3.24000000e+00   0.00000000e+00   1.00000000e+00   1.94999638e-02  -2.09963730e-05   7.01905273e-01   1.65968310e+00
 3.25000000e+00   0.00000000e+00   1.00000000e+00   2.06132467e-02  -2.91755543e-05   7.06110211e-01   1.65641349e+00
 3.26000000e+00   0.00000000e+00   1.00000000e+00   2.16150038e-02   1.31243647e-06   7.09369313e-01   1.65473224e+00
 3.27000000e+00   0.00000000e+00   1.00000000e+00   2.25161007e-02   6.03606162e-05   7.11122030e-01   1.65445667e+00
 3.28000000e+00   0.00000000e+00   1.00000000e+00   2.33594233e-02   1.28366850e-04   7.11042710e-01   1.65495791e+00
 3.29000000e+00   0.00000000e+00   1.00000000e+00   2.42208989e-02   1.82755107e-04   7.09086046e-01   1.65536398e+00
 3.30000000e+00   0.00000000e+00   1.00000000e+00   2.52044470e-02   2.05551526e-04   7.05626997e-01   1.65485118e+00
 3.31000000e+00   0.00000000e+00   1.00000000e+00   2.64202914e-02   1.89280503e-04   7.01574191e-01   1.65292941e+00
 3.32000000e+00   0.00000000e+00   1.00000000e+00   2.79471103e-02   1.39278324e-04   6.98259244e-01   1.64955504e+00
 3.33000000e+00   0.00000000e+00   1.00000000e+00   2.97962144e-02   7.19026841e-05   6.97026557e-01   1.64512605e+00
 3.34000000e+00   0.00000000e+00   1.00000000e+00   3.19040727e-02   9.23975836e-06   6.98613442e-01   1.64033795e+00
 3.35000000e+00   0.00000000e+00   1.00000000e+00   3.41651855e-02  -2.81546028e-05   7.02711766e-01   1.63596129e+00
 3.36000000e+00   0.00000000e+00   1.00000000e+00   3.64881279e-02  -2.81174283e-05   7.08119552e-01   1.63258888e+00
 3.37000000e+00   0.00000000e+00   1.00000000e+00   3.88390119e-02   9.07520102e-06   7.13446142e-01   1.63045182e+00
 3.38000000e+00   0.00000000e+00   1.00000000e+00   4.12469698e-02   7.08772376e-05   7.17864134e-01   1.62933776e+00
 3.39000000e+00   0.00000000e+00   1.00000000e+00   4.37759795e-02   1.36687259e-04   7.21410173e-01   1.62872496e+00
 3.40000000e+00   0.00000000e+00   1.00000000e+00   4.64887075e-02   1.84608693e-04   7.24716854e-01   1.62788815e+00
 3.41000000e+00   0.00000000e+00   1.00000000e+00   4.94244610e-02   1.98585647e-04   7.28583554e-01   1.62614195e+00
 3.42000000e+00   0.00000000e+00   1.00000000e+00   5.25939600e-02   1.73707421e-04   7.33683771e-01   1.62308680e+00
 3.43000000e+00   0.00000000e+00   1.00000000e+00   5.59796354e-02   1.17920040e-04   7.40574688e-01   1.61883301e+00
 3.44000000e+00   0.00000000e+00   1.00000000e+00   5.95323339e-02   4.94089906e-05   7.49680366e-01   1.61398672e+00
 3.45000000e+00   0.00000000e+00   1.00000000e+00   6.31673394e-02  -9.49757848e-06   7.61099110e-01   1.60939596e+00
 3.46000000e+00   0.00000000e+00   1.00000000e+00   6.67711845e-02  -3.97325918e-05   7.74320674e-01   1.60579356e+00
 3.47000000e+00   0.00000000e+00   1.00000000e+00   7.02276998e-02  -3.16880486e-05   7.88089674e-01   1.60361539e+00
 3.48000000e+00   0.00000000e+00   1.00000000e+00   7.34580437e-02   1.16847679e-05   8.00712335e-01   1.60285359e+00
 3.49000000e+00   0.00000000e+00   1.00000000e+00   7.64542760e-02   7.58096910e-05   8.10709754e-01   1.60313842e+00
 3.50000000e+00   0.00000000e+00   1.00000000e+00   7.92828120e-02   1.39252693e-04   8.17565131e-01   1.60390661e+00
 3.51000000e+00   0.00000000e+00   1.00000000e+00   8.20500878e-02   1.80829994e-04   8.21948360e-01   1.60452581e+00
 3.52000000e+00   0.00000000e+00   1.00000000e+00   8.48489295e-02   1.86652011e-04   8.25306863e-01   1.60444946e+00
 3.53000000e+00   0.00000000e+00   1.00000000e+00   8.77185577e-02   1.54677826e-04   8.29105373e-01   1.60340790e+00
 3.54000000e+00   0.00000000e+00   1.00000000e+00   9.06398831e-02   9.53056170e-05   8.34150903e-01   1.60149720e+00
 3.55000000e+00   0.00000000e+00   1.00000000e+00   9.35605074e-02   2.79282270e-05   8.40431397e-01   1.59917988e+00
 3.56000000e+00   0.00000000e+00   1.00000000e+00   9.64255168e-02  -2.54024716e-05   8.47423186e-01   1.59710183e+00
 3.57000000e+00   0.00000000e+00   1.00000000e+00   9.91952041e-02  -4.72300298e-05   8.54490329e-01   1.59590871e+00
 3.58000000e+00   0.00000000e+00   1.00000000e+00   1.01849600e-01  -3.05164688e-05   8.61012840e-01   1.59589444e+00
 3.59000000e+00   0.00000000e+00   1.00000000e+00   1.04391395e-01   1.89976227e-05   8.66445442e-01   1.59697857e+00
 3.60000000e+00   0.00000000e+00   1.00000000e+00   1.06853879e-01   8.47536796e-05   8.70364658e-01   1.59870978e+00
 3.61000000e+00   0.00000000e+00   1.00000000e+00   1.09307369e-01   1.44905205e-04   8.72714222e-01   1.60040213e+00
 3.62000000e+00   0.00000000e+00   1.00000000e+00   1.11850964e-01   1.79493836e-04   8.74110227e-01   1.60142727e+00
 3.63000000e+00   0.00000000e+00   1.00000000e+00   1.14583240e-01   1.76968567e-04   8.75849418e-01   1.60135311e+00
 3.64000000e+00   0.00000000e+00   1.00000000e+00   1.17561135e-01   1.37998306e-04   8.79602106e-01   1.60014086e+00
 3.65000000e+00   0.00000000e+00   1.00000000e+00   1.20769079e-01   7.52856020e-05   8.86712588e-01   1.59802557e+00
 3.66000000e+00   0.00000000e+00   1.00000000e+00   1.24119444e-01   9.35673121e-06   8.97476466e-01   1.59565284e+00
 3.67000000e+00   0.00000000e+00   1.00000000e+00   1.27487953e-01  -3.82639965e-05   9.10941095e-01   1.59352950e+00
 3.68000000e+00   0.00000000e+00   1.00000000e+00   1.30764643e-01  -5.21562346e-05   9.25541171e-01   1.59226435e+00
 3.69000000e+00   0.00000000e+00   1.00000000e+00   1.33890408e-01  -2.80309133e-05   9.39618855e-01   1.59208097e+00
 3.70000000e+00   0.00000000e+00   1.00000000e+00   1.36861208e-01   2.58955631e-05   9.52240400e-01   1.59293930e+00
 3.71000000e+00   0.00000000e+00   1.00000000e+00   1.39706559e-01   9.15898335e-05   9.63264316e-01   1.59445682e+00
 3.72000000e+00   0.00000000e+00   1.00000000e+00   1.42463882e-01   1.47126791e-04   9.73034785e-01   1.59604530e+00
 3.73000000e+00   0.00000000e+00   1.00000000e+00   1.45164188e-01   1.73955779e-04   9.82048703e-01   1.59712997e+00
 3.74000000e+00   0.00000000e+00   1.00000000e+00   1.47827195e-01   1.63066155e-04   9.90865516e-01   1.59735131e+00
 3.75000000e+00   0.00000000e+00   1.00000000e+00   1.50454786e-01   1.17936231e-04   1.00011815e+00   1.59673887e+00
 3.76000000e+00   0.00000000e+00   1.00000000e+00   1.53018773e-01   5.33145498e-05   1.01041669e+00   1.59574918e+00
