  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.61000000e+00   0.00000000e+00   1.00000000e+00   7.95413274e-03   8.72673525e-05   1.40918091e+00   1.56658578e+00
 1.62000000e+00   0.00000000e+00   1.00000000e+00   1.10366124e-02   6.20919228e-05   1.40669990e+00   1.55670952e+00
 1.63000000e+00   0.00000000e+00   1.00000000e+00   1.40251298e-02   4.59887944e-05   1.41361744e+00   1.55497194e+00
 1.64000000e+00   0.00000000e+00   1.00000000e+00   1.64931110e-02   4.46564432e-05   1.43077751e+00   1.56150424e+00
 1.65000000e+00   0.00000000e+00   1.00000000e+00   1.81590666e-02   5.84269495e-05   1.45026092e+00   1.57587706e+00
 1.66000000e+00   0.00000000e+00   1.00000000e+00   1.90935303e-02   8.24023614e-05   1.46144786e+00   1.59700340e+00
 1.67000000e+00   0.00000000e+00   1.00000000e+00   1.96695426e-02   1.08859570e-04   1.45885494e+00   1.62083508e+00
 1.68000000e+00   0.00000000e+00   1.00000000e+00   2.03507538e-02   1.29636703e-04   1.44425497e+00   1.64146045e+00
 1.69000000e+00   0.00000000e+00   1.00000000e+00   2.15198360e-02   1.37978308e-04   1.42316307e+00   1.65322693e+00
 1.70000000e+00   0.00000000e+00   1.00000000e+00   2.34333041e-02   1.30671780e-04   1.40044268e+00   1.65389948e+00
 1.71000000e+00   0.00000000e+00   1.00000000e+00   2.62423349e-02   1.09811966e-04   1.37895096e+00   1.64671320e+00
 1.72000000e+00   0.00000000e+00   1.00000000e+00   3.00043825e-02   8.23861364e-05   1.36072012e+00   1.63914790e+00
 1.73000000e+00   0.00000000e+00   1.00000000e+00   3.46760636e-02   5.74651214e-05   1.34816203e+00   1.63756943e+00
 1.74000000e+00   0.00000000e+00   1.00000000e+00   4.01070243e-02   4.28114388e-05   1.34384400e+00   1.64327518e+00
 1.75000000e+00   0.00000000e+00   1.00000000e+00   4.60447686e-02   4.25434124e-05   1.34960390e+00   1.65197421e+00
 1.76000000e+00   0.00000000e+00   1.00000000e+00   5.21726719e-02   5.62034737e-05   1.36492669e+00   1.65850771e+00
 1.77000000e+00   0.00000000e+00   1.00000000e+00   5.82185887e-02   7.88119005e-05   1.38545501e+00   1.65953877e+00
 1.78000000e+00   0.00000000e+00   1.00000000e+00   6.41099617e-02   1.02116627e-04   1.40357156e+00   1.65462470e+00
 1.79000000e+00   0.00000000e+00   1.00000000e+00   7.00466726e-02   1.17444729e-04   1.41297062e+00   1.64451689e+00
 1.80000000e+00   0.00000000e+00   1.00000000e+00   7.63737021e-02   1.19085802e-04   1.41368722e+00   1.62938878e+00
 1.81000000e+00   0.00000000e+00   1.00000000e+00   8.33138669e-02   1.06162215e-04   1.41302130e+00   1.60929333e+00
 1.82000000e+00   0.00000000e+00   1.00000000e+00   9.07791003e-02   8.24651435e-05   1.42022343e+00   1.58590063e+00
 1.83000000e+00   0.00000000e+00   1.00000000e+00   9.84129665e-02   5.50918862e-05   1.43951466e+00   1.56268433e+00
 1.84000000e+00   0.00000000e+00   1.00000000e+00   1.05789897e-01   3.25498912e-05   1.46820475e+00   1.54265358e+00
 1.85000000e+00   0.00000000e+00   1.00000000e+00   1.12575641e-01   2.21109981e-05   1.50082193e+00   1.52927920e+00
 1.86000000e+00   0.00000000e+00   1.00000000e+00   1.18556077e-01   2.69973649e-05   1.53317612e+00   1.52332469e+00
 1.87000000e+00   0.00000000e+00   1.00000000e+00   1.23601943e-01   4.50648001e-05   1.56260253e+00   1.52257283e+00
 1.88000000e+00   0.00000000e+00   1.00000000e+00   1.27663727e-01   6.97888420e-05   1.58638612e+00   1.52367337e+00
 1.89000000e+00   0.00000000e+00   1.00000000e+00   1.30806229e-01   9.27124146e-05   1.60160441e+00   1.52331172e+00
 1.90000000e+00   0.00000000e+00   1.00000000e+00   1.33234495e-01   1.06129349e-04   1.60633503e+00   1.52164585e+00
 1.91000000e+00   0.00000000e+00   1.00000000e+00   1.35276305e-01   1.05456064e-04   1.60083330e+00   1.52044932e+00
 1.92000000e+00   0.00000000e+00   1.00000000e+00   1.37308920e-01   9.08241556e-05   1.58784584e+00   1.52208651e+00
 1.93000000e+00   0.00000000e+00   1.00000000e+00   1.39629925e-01   6.72476208e-05   1.57265571e+00   1.52704667e+00
 1.94000000e+00   0.00000000e+00   1.00000000e+00   1.42317833e-01   4.28352387e-05   1.56213556e+00   1.53402631e+00
 1.95000000e+00   0.00000000e+00   1.00000000e+00   1.45187279e-01   2.56940309e-05   1.56144471e+00   1.54198289e+00
 1.96000000e+00   0.00000000e+00   1.00000000e+00   1.47916586e-01   2.11725073e-05   1.57009842e+00   1.55131687e+00
 1.97000000e+00   0.00000000e+00   1.00000000e+00   1.50285200e-01   3.05011807e-05   1.58150504e+00   1.56429585e+00
 1.98000000e+00   0.00000000e+00   1.00000000e+00   1.52338683e-01   5.05354992e-05   1.58778340e+00   1.58233179e+00
 1.99000000e+00   0.00000000e+00   1.00000000e+00   1.54353149e-01   7.43649119e-05   1.58504842e+00   1.60221713e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.56659509e-01   9.35246586e-05   1.57517616e+00   1.61842377e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.59500349e-01   1.01209218e-04   1.56277052e+00   1.62564342e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.63011214e-01   9.46548565e-05   1.55152186e+00   1.62288173e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.67263181e-01   7.59777827e-05   1.54353356e+00   1.61324866e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.72263758e-01   5.10884013e-05   1.54121241e+00   1.60231423e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.77902284e-01   2.76920262e-05   1.54799455e+00   1.59412887e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.83908071e-01   1.33544994e-05   1.56639006e+00   1.58873386e+00
