  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 5.70000000e-01   0.00000000e+00   1.00000000e+00   1.64600818e-01   8.29685619e-05   5.14554143e+00   8.19189200e+00
 5.80000000e-01   0.00000000e+00   1.00000000e+00   1.67105670e-01   1.52297178e-04   5.18101762e+00   8.19271018e+00
 5.90000000e-01   0.00000000e+00   1.00000000e+00   1.69365717e-01   1.91197779e-04   5.21116620e+00   8.18768109e+00
 6.00000000e-01   0.00000000e+00   1.00000000e+00   1.71399674e-01   1.79775250e-04   5.23285549e+00   8.17911214e+00
 6.10000000e-01   0.00000000e+00   1.00000000e+00   1.73261862e-01   1.24534268e-04   5.24722136e+00   8.17047108e+00
 6.20000000e-01   0.00000000e+00   1.00000000e+00   1.74997400e-01   5.07963268e-05   5.25838725e+00   8.16410343e+00
 6.30000000e-01   0.00000000e+00   1.00000000e+00   1.76646325e-01  -1.74892427e-05   5.26832278e+00   8.16164758e+00
 6.40000000e-01   0.00000000e+00   1.00000000e+00   1.78260109e-01  -6.49816120e-05   5.27912677e+00   8.16505804e+00
 6.50000000e-01   0.00000000e+00   1.00000000e+00   1.79867793e-01  -7.82557118e-05   5.29430589e+00   8.17382746e+00
 6.60000000e-01   0.00000000e+00   1.00000000e+00   1.81431261e-01  -4.66280654e-05   5.31629219e+00   8.18450527e+00
 6.70000000e-01   0.00000000e+00   1.00000000e+00   1.82866106e-01   2.34396255e-05   5.34272174e+00   8.19231828e+00
 6.80000000e-01   0.00000000e+00   1.00000000e+00   1.84109079e-01   1.03263831e-04   5.36865436e+00   8.19706827e+00
 6.90000000e-01   0.00000000e+00   1.00000000e+00   1.85150063e-01   1.61028206e-04   5.38993412e+00   8.19899081e+00
 7.00000000e-01   0.00000000e+00   1.00000000e+00   1.86003028e-01   1.81846010e-04   5.40613688e+00   8.19869466e+00
 7.10000000e-01   0.00000000e+00   1.00000000e+00   1.86672087e-01   1.65075337e-04   5.41781570e+00   8.19513117e+00
 7.20000000e-01   0.00000000e+00   1.00000000e+00   1.87164618e-01   1.13745584e-04   5.42473004e+00   8.18910943e+00
 7.30000000e-01   0.00000000e+00   1.00000000e+00   1.87524419e-01   3.83809406e-05   5.42710317e+00   8.18378146e+00
 7.40000000e-01   0.00000000e+00   1.00000000e+00   1.87821707e-01  -3.53570065e-05   5.44711549e+00   8.18323648e+00
 7.50000000e-01   0.00000000e+00   1.00000000e+00   1.88099878e-01  -7.72834818e-05   5.44854680e+00   8.18150037e+00
 7.60000000e-01   0.00000000e+00   1.00000000e+00   1.88343545e-01  -7.23343028e-05   5.45176797e+00   8.18428206e+00
