  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.84000000e+00   0.00000000e+00   1.00000000e+00   6.30627082e-02  -6.68199796e-05   7.25541301e-01   1.45843021e+00
 1.85000000e+00   0.00000000e+00   1.00000000e+00   6.66926293e-02  -4.44700703e-05   7.38836193e-01   1.45478771e+00
 1.86000000e+00   0.00000000e+00   1.00000000e+00   7.01440124e-02   1.95681598e-05   7.51069511e-01   1.45344309e+00
 1.87000000e+00   0.00000000e+00   1.00000000e+00   7.33866121e-02   1.03862604e-04   7.61722453e-01   1.45421449e+00
 1.88000000e+00   0.00000000e+00   1.00000000e+00   7.64086737e-02   1.79117945e-04   7.69925366e-01   1.45607016e+00
 1.89000000e+00   0.00000000e+00   1.00000000e+00   7.92486754e-02   2.19994989e-04   7.74940219e-01   1.45775795e+00
 1.90000000e+00   0.00000000e+00   1.00000000e+00   8.20051873e-02   2.13955335e-04   7.76910750e-01   1.45822441e+00
 1.91000000e+00   0.00000000e+00   1.00000000e+00   8.48126272e-02   1.63473001e-04   7.77198426e-01   1.45716548e+00
 1.92000000e+00   0.00000000e+00   1.00000000e+00   8.77937934e-02   8.41934877e-05   7.77894124e-01   1.45478945e+00
 1.93000000e+00   0.00000000e+00   1.00000000e+00   9.10050778e-02   1.30067862e-06   7.81029182e-01   1.45152915e+00
 1.94000000e+00   0.00000000e+00   1.00000000e+00   9.43996601e-02  -5.74040625e-05   7.87738534e-01   1.44799797e+00
 1.95000000e+00   0.00000000e+00   1.00000000e+00   9.78435242e-02  -7.17779111e-05   7.97607890e-01   1.44505152e+00
 1.96000000e+00   0.00000000e+00   1.00000000e+00   1.01193616e-01  -3.76711100e-05   8.08692127e-01   1.44341749e+00
 1.97000000e+00   0.00000000e+00   1.00000000e+00   1.04389558e-01   3.23447208e-05   8.18629395e-01   1.44358642e+00
 1.98000000e+00   0.00000000e+00   1.00000000e+00   1.07483910e-01   1.14986554e-04   8.26120740e-01   1.44509466e+00
 1.99000000e+00   0.00000000e+00   1.00000000e+00   1.10587898e-01   1.83829961e-04   8.31826814e-01   1.44721692e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.13791694e-01   2.16200682e-04   8.37175012e-01   1.44885028e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.17134396e-01   2.00274162e-04   8.43343248e-01   1.44912190e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.20630818e-01   1.40628056e-04   8.50816051e-01   1.44749876e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.24297370e-01   5.75308108e-05   8.60078851e-01   1.44419841e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.28134510e-01  -2.11412721e-05   8.72102449e-01   1.44025783e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.32087116e-01  -7.02722130e-05   8.87767694e-01   1.43688218e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.36031855e-01  -7.47759565e-05   9.06858101e-01   1.43494300e+00
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.39810227e-01  -3.31651157e-05   9.27512773e-01   1.43454097e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.43287504e-01   4.13793002e-05   9.46922801e-01   1.43544233e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   1.46407609e-01   1.23883102e-04   9.62549628e-01   1.43719084e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   1.49218167e-01   1.86041108e-04   9.73362831e-01   1.43933196e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   1.51845015e-01   2.07047608e-04   9.80300126e-01   1.44129575e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   1.54418447e-01   1.80629381e-04   9.85692275e-01   1.44249378e+00
 2.13000000e+00   0.00000000e+00   1.00000000e+00   1.56995041e-01   1.15701723e-04   9.91892058e-01   1.44255495e+00
 2.14000000e+00   0.00000000e+00   1.00000000e+00   1.59534483e-01   3.28635148e-05   9.99952519e-01   1.44155972e+00
 2.15000000e+00   0.00000000e+00   1.00000000e+00   1.61946477e-01  -4.11869905e-05   1.00933185e+00   1.44007009e+00
 2.16000000e+00   0.00000000e+00   1.00000000e+00   1.64157152e-01  -8.15881056e-05   1.01880755e+00   1.43901322e+00
 2.17000000e+00   0.00000000e+00   1.00000000e+00   1.66132687e-01  -7.45292371e-05   1.02749490e+00   1.43927210e+00
 2.18000000e+00   0.00000000e+00   1.00000000e+00   1.67854917e-01  -2.29674340e-05   1.03503596e+00   1.44136664e+00
